step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4535.0,0,0.0,0.0,9.0381580636267,0,0.0,0.8165979115758231,0,0.0
4540.0,1,4.0,0.5,10.042654302934519,1,4.0,0.7022065454011571,1,4.0
4545.0,2,12.0,1.7142857142857142,9.605892296175726,2,12.0,0.4922249969396956,2,12.0
4550.0,3,24.0,4.8,5.58221419737956,3,24.0,0.24327249563326436,3,24.0
4555.0,0,0.0,0.0,6.163427442462781,0,5.0,0.5797229624543844,0,5.0
4560.0,0,0.0,0.0,8.225386426399051,0,0.0,0.9485243147518195,0,0.0
4565.0,0,0.0,0.0,9.084884825813845,0,0.0,0.8739147652818878,0,0.0
4570.0,1,3.0,0.375,9.640936434398451,1,3.0,0.49402427572335544,1,3.0
4575.0,1,8.0,1.1428571428571428,11.289845284441943,1,8.0,0.49583392632058493,1,8.0
4580.0,0,0.0,0.0,10.783643629084139,0,0.0,0.9770277348581082,0,0.0
4585.0,1,1.0,0.2,8.7207877289494,1,1.0,0.6568880153879468,1,1.0
4590.0,0,0.0,0.0,7.510866983149154,0,0.0,0.7756840122914482,0,0.0
4595.0,1,5.0,0.8333333333333334,9.192165446000711,1,5.0,0.6602830961709839,1,5.0
4600.0,0,0.0,0.0,8.75472187287941,0,0.0,0.6722320873969801,0,0.0
4605.0,2,7.0,1.1666666666666667,7.08500505016391,2,7.0,0.4983863188981052,2,7.0
4610.0,0,0.0,0.0,7.488394247338739,0,0.0,0.8429693131742803,0,0.0
4615.0,1,1.0,0.14285714285714285,7.467974939499412,1,1.0,0.6591320990763984,1,1.0
4620.0,0,0.0,0.0,6.472674036804135,0,0.0,0.5029301091917532,0,0.0
4625.0,1,5.0,0.625,9.271945370603916,1,5.0,0.6268987613938359,1,5.0
4630.0,0,0.0,0.0,8.471354117983573,0,0.0,0.799092212997294,0,0.0
4635.0,0,0.0,0.0,8.9023724885078,0,0.0,0.8505461895450166,0,0.0
4640.0,0,0.0,0.0,6.63369408444161,0,0.0,0.5135157733567067,0,0.0
4645.0,1,5.0,0.7142857142857143,9.070165585194651,1,5.0,0.6333709156337619,1,5.0
4650.0,2,13.0,1.8571428571428572,9.01556011912468,2,13.0,0.5871958753154416,2,13.0
4655.0,0,0.0,0.0,7.310264776829128,0,0.0,0.6872775711631199,0,0.0
4660.0,1,1.0,0.14285714285714285,6.541648680387129,1,1.0,0.4951363809042402,1,1.0
4665.0,0,0.0,0.0,8.276338514916121,0,0.0,0.9919356312613756,0,0.0
4670.0,0,0.0,0.0,9.79723776130653,0,0.0,0.7506985662100885,0,0.0
4675.0,1,5.0,0.7142857142857143,8.691391567352774,1,5.0,0.49631825157131015,1,5.0
4680.0,2,15.0,2.5,8.305391795937428,2,15.0,0.4150754162117153,2,15.0
4685.0,3,28.0,4.666666666666667,7.48020306077868,3,28.0,0.3988357016779303,3,28.0
4690.0,4,45.0,9.0,3.0468181071053695,4,45.0,0.19690852309412568,4,45.0
4695.0,0,0.0,0.0,4.666794837907316,0,16.0,0.42335812539351253,0,16.0
4700.0,0,0.0,0.0,7.429852024109603,0,0.0,0.7225778661700519,0,0.0
4705.0,2,5.0,0.5555555555555556,7.788613165227833,2,5.0,0.4974841689485275,2,5.0
4710.0,3,16.0,1.7777777777777777,7.314287618273975,3,16.0,0.24343506202916312,3,16.0
4715.0,3,31.0,3.875,7.832549270382296,3,31.0,0.38980785542463964,3,31.0
4720.0,4,48.0,6.857142857142857,6.100773104246504,4,48.0,0.42408821922527357,4,48.0
4725.0,0,0.0,0.0,4.260499963745447,0,20.0,0.3614831788282715,0,20.0
4730.0,1,3.0,0.375,5.20640182252301,1,4.0,0.40313260277617574,1,4.0
4735.0,2,5.0,0.5555555555555556,5.960569790103289,2,6.0,0.4275545143621567,2,6.0
4740.0,3,18.0,1.6363636363636365,7.559459115100084,3,19.0,0.4934018580664987,3,19.0
4745.0,3,33.0,3.6666666666666665,6.757423307561883,3,34.0,0.3764434197847795,3,34.0
4750.0,4,51.0,6.375,5.4032918286165526,4,52.0,0.24188717861291809,4,52.0
4755.0,0,0.0,0.0,5.799646359416125,0,23.0,0.4374517687039699,0,23.0
4760.0,0,0.0,0.0,6.28862737930063,0,1.0,0.49448380911602524,0,1.0
4765.0,0,0.0,0.0,8.773924772794969,0,0.0,0.9271761412819179,0,0.0
4770.0,0,0.0,0.0,11.062810307943206,0,0.0,0.9894241461009,0,0.0
4775.0,0,0.0,0.0,10.504191707913838,0,0.0,0.6661565274348197,0,0.0
4780.0,2,6.0,1.2,7.166872607364565,2,6.0,0.3310812569669683,2,6.0
4785.0,0,0.0,0.0,9.582155744130228,0,0.0,0.9858450710463225,0,0.0
4790.0,0,0.0,0.0,9.665304205667946,0,0.0,0.9893824888631672,0,0.0
4795.0,0,0.0,0.0,8.455766648614171,0,0.0,0.4978899051495107,0,0.0
4800.0,1,5.0,0.7142857142857143,9.123065121121622,1,5.0,0.4545229505510175,1,5.0
4805.0,0,0.0,0.0,9.014874328667691,0,0.0,0.9791691874422997,0,0.0
4810.0,0,0.0,0.0,9.653790277287513,0,0.0,0.9903305728410862,0,0.0
4815.0,0,0.0,0.0,10.979528185308878,0,0.0,0.9835104002731094,0,0.0
4820.0,0,0.0,0.0,11.455377837317142,0,0.0,0.7024967702753406,0,0.0
4825.0,1,4.0,0.6666666666666666,11.253069725531494,1,4.0,0.6625738221351298,1,4.0
4830.0,2,10.0,3.3333333333333335,4.619017423575076,2,10.0,0.32721771616787143,2,10.0
4835.0,0,0.0,0.0,7.031752142001267,0,0.0,0.7796855658302904,0,0.0
4840.0,0,0.0,0.0,8.491910969390032,0,0.0,0.9306198709307708,0,0.0
4845.0,1,2.0,0.2857142857142857,8.721700405302974,1,2.0,0.6576939042119758,1,2.0
4850.0,0,0.0,0.0,8.980912684990638,0,0.0,0.647595673503628,0,0.0
4855.0,1,4.0,0.5714285714285714,9.931205945758853,1,4.0,0.7138870394745566,1,4.0
4860.0,0,0.0,0.0,9.103951714518118,0,0.0,0.9779661657352157,0,0.0
4865.0,0,0.0,0.0,8.224877480641696,0,0.0,0.5724733457907956,0,0.0
4870.0,1,4.0,0.6666666666666666,9.10972691456639,1,4.0,0.661819249696073,1,4.0
4875.0,0,0.0,0.0,10.801050045240059,0,0.0,0.9877179555930096,0,0.0
4880.0,1,1.0,0.16666666666666666,9.792170083787328,1,1.0,0.74292734197655,1,1.0
4885.0,1,6.0,1.2,7.630815587998089,1,6.0,0.5525724972737066,1,6.0
4890.0,2,16.0,2.6666666666666665,7.62364632710409,2,16.0,0.3805383840697001,2,16.0
4895.0,3,30.0,4.285714285714286,8.02606689411664,3,30.0,0.3899940463947303,3,30.0
4900.0,4,46.0,7.666666666666667,4.537068730620957,4,46.0,0.330662235792097,4,46.0
4905.0,4,66.0,9.428571428571429,3.6052302259275173,4,66.0,0.2853442332095089,4,66.0
4910.0,5,91.0,11.375,4.043985184513755,5,91.0,0.3504367068871838,5,91.0
4915.0,6,117.0,13.0,3.862484767870509,6,117.0,0.24993320809692582,6,117.0
4920.0,0,0.0,0.0,4.5705729452411985,0,65.0,0.3563271539221459,0,65.0
4925.0,0,0.0,0.0,6.509323923653415,0,19.0,0.5434334953376445,0,19.0
4930.0,3,9.0,0.8181818181818182,6.040093804166769,3,28.0,0.42215169702444416,3,28.0
4935.0,5,30.0,2.727272727272727,5.962417178502008,5,49.0,0.16279722196701363,5,49.0
4940.0,5,55.0,5.5,6.1083498366702855,5,74.0,0.2423786540721082,5,74.0
4945.0,6,83.0,10.375,2.6833326793999275,6,102.0,0.18428731448732064,6,102.0
4950.0,1,3.0,0.3,4.7061431539460905,1,63.0,0.3949370803547715,1,63.0
4955.0,0,0.0,0.0,5.328650833670972,0,25.0,0.45926470638717976,0,25.0
4960.0,1,1.0,0.09090909090909091,6.55701182441775,1,1.0,0.46568332564160003,1,1.0
4965.0,1,1.0,0.08333333333333333,8.56685237007691,1,1.0,0.5784128454529835,1,1.0
4970.0,2,8.0,0.6666666666666666,9.532418169810155,2,8.0,0.4921685818796865,2,8.0
4975.0,0,0.0,0.0,8.600420067054255,0,0.0,0.679765859817945,0,0.0
4980.0,1,1.0,0.14285714285714285,7.7172475179733055,1,1.0,0.6500204035372019,1,1.0
4985.0,0,0.0,0.0,8.684461156830643,0,0.0,0.9905389003574738,0,0.0
4990.0,0,0.0,0.0,8.89386020696356,0,0.0,0.5149312886884777,0,0.0
4995.0,1,4.0,0.5714285714285714,10.203434945835491,1,4.0,0.6447564094615871,1,4.0
5000.0,2,12.0,2.0,8.728710186270277,2,12.0,0.5909482961553156,2,12.0
