step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1565.0,0,0.0,0.0,8.856425526796556,0,0.0,0.8213361193448883,0,0.0
1570.0,0,0.0,0.0,9.398087060788082,0,0.0,0.9952717746270531,0,0.0
1575.0,0,0.0,0.0,8.64021518665755,0,0.0,0.4953020049083862,0,0.0
1580.0,1,4.0,0.5714285714285714,9.415349842143124,1,4.0,0.46136696831373136,1,4.0
1585.0,0,0.0,0.0,8.62011448453018,0,0.0,0.9778696851555475,0,0.0
1590.0,0,0.0,0.0,9.356705698127413,0,0.0,0.9887479859695891,0,0.0
1595.0,1,1.0,0.16666666666666666,8.338231350982452,1,1.0,0.6552297775309739,1,1.0
1600.0,1,6.0,0.8571428571428571,10.749934528627497,1,6.0,0.6612279169098293,1,6.0
1605.0,0,0.0,0.0,10.126122485910258,0,0.0,0.9624291889633767,0,0.0
1610.0,0,0.0,0.0,11.008295423281247,0,0.0,0.9927931846050837,0,0.0
1615.0,0,0.0,0.0,11.173767641165583,0,0.0,0.8992149125539154,0,0.0
1620.0,1,2.0,0.4,9.443077326023094,1,2.0,0.7406333747522159,1,2.0
1625.0,0,0.0,0.0,8.149041840522028,0,0.0,0.6646183681022076,0,0.0
1630.0,1,5.0,1.0,8.737610835872442,1,5.0,0.4983949593353065,1,5.0
1635.0,0,0.0,0.0,9.726849372115705,0,0.0,0.8621847873157562,0,0.0
1640.0,1,4.0,0.5714285714285714,9.652868381673184,1,4.0,0.7468538472085224,1,4.0
1645.0,0,0.0,0.0,8.610779883480454,0,0.0,0.78014866010346,0,0.0
1650.0,1,4.0,0.6666666666666666,9.058980835819314,1,4.0,0.49828455051440523,1,4.0
1655.0,0,0.0,0.0,10.561610690274387,0,0.0,0.983755447299675,0,0.0
1660.0,1,1.0,0.14285714285714285,10.284415286589468,1,1.0,0.7465696794935467,1,1.0
1665.0,0,0.0,0.0,10.446649471555322,0,0.0,0.9963621254442337,0,0.0
1670.0,1,1.0,0.16666666666666666,9.456322106575449,1,1.0,0.6660123371102423,1,1.0
1675.0,0,0.0,0.0,9.693834990271666,0,0.0,0.9729552282709293,0,0.0
1680.0,0,0.0,0.0,9.659396038722203,0,0.0,0.6899316885902746,0,0.0
1685.0,0,0.0,0.0,10.092496649310368,0,0.0,0.9884474854784187,0,0.0
1690.0,0,0.0,0.0,10.087023459124568,0,0.0,0.7864346780672061,0,0.0
1695.0,0,0.0,0.0,8.45588216224362,0,0.0,0.6691530728294101,0,0.0
1700.0,1,5.0,1.0,6.1282999044317865,1,5.0,0.3588175069055222,1,5.0
1705.0,0,0.0,0.0,7.4202936323062,0,0.0,0.8065883536225334,0,0.0
1710.0,0,0.0,0.0,9.383982407927832,0,0.0,0.9872208766674436,0,0.0
1715.0,0,0.0,0.0,8.37246456139051,0,0.0,0.4931735406281523,0,0.0
1720.0,1,5.0,0.7142857142857143,9.054724002299428,1,5.0,0.4277989254033084,1,5.0
1725.0,0,0.0,0.0,9.11612404937146,0,0.0,0.8552685812272558,0,0.0
1730.0,0,0.0,0.0,9.223656980018276,0,0.0,0.9914769029726758,0,0.0
1735.0,0,0.0,0.0,8.408079473292462,0,0.0,0.6849226098396805,0,0.0
1740.0,1,4.0,0.5714285714285714,9.929288148341977,1,4.0,0.5950826159150238,1,4.0
1745.0,0,0.0,0.0,9.502428801254936,0,0.0,0.9834589149645608,0,0.0
1750.0,0,0.0,0.0,9.759921457361127,0,0.0,0.9941657989328686,0,0.0
1755.0,0,0.0,0.0,11.782249440088771,0,0.0,0.9842145370793939,0,0.0
1760.0,1,1.0,0.14285714285714285,11.682424638885646,1,1.0,0.6114501074421711,1,1.0
1765.0,0,0.0,0.0,10.134337291861044,0,0.0,0.9974621423080088,0,0.0
1770.0,0,0.0,0.0,10.1448688377562,0,0.0,0.9767273396511902,0,0.0
1775.0,0,0.0,0.0,11.804589978906675,0,0.0,0.9806712865769676,0,0.0
1780.0,1,2.0,0.4,9.530546504186816,1,2.0,0.7344898720917283,1,2.0
1785.0,1,1.0,0.25,6.4830081202562315,1,1.0,0.49809566700811103,1,1.0
1790.0,1,6.0,1.2,8.038428390025931,1,6.0,0.5864066923327312,1,6.0
1795.0,0,0.0,0.0,10.988766265616349,0,0.0,0.9818544050678392,0,0.0
1800.0,1,2.0,0.2857142857142857,10.088607898143973,1,2.0,0.7416981760360368,1,2.0
1805.0,0,0.0,0.0,8.66038373058447,0,0.0,0.8485270647493572,0,0.0
1810.0,1,3.0,0.5,9.422339366352714,1,3.0,0.6549762384761594,1,3.0
1815.0,0,0.0,0.0,7.7174993014840165,0,0.0,0.660957726262511,0,0.0
1820.0,1,5.0,0.8333333333333334,6.673447619007331,1,5.0,0.4976425784250159,1,5.0
1825.0,0,0.0,0.0,6.3150241971268954,0,0.0,0.751820292447845,0,0.0
1830.0,0,0.0,0.0,8.762729417681753,0,0.0,0.9936316838466753,0,0.0
1835.0,1,1.0,0.14285714285714285,8.273339416145252,1,1.0,0.6634638377711463,1,1.0
1840.0,2,7.0,1.0,7.534254333136715,2,7.0,0.3329915742222294,2,7.0
1845.0,0,0.0,0.0,9.211838703819698,0,0.0,0.9844990779816266,0,0.0
1850.0,0,0.0,0.0,9.23148341601768,0,0.0,0.9925675485027631,0,0.0
1855.0,1,1.0,0.16666666666666666,7.349507443118064,1,1.0,0.48998585843899134,1,1.0
1860.0,1,6.0,0.8571428571428571,8.613221365279953,1,6.0,0.4310836202273978,1,6.0
1865.0,0,0.0,0.0,9.42382185631285,0,0.0,0.9195622593347187,0,0.0
1870.0,0,0.0,0.0,8.838633460004964,0,0.0,0.9942169288485116,0,0.0
1875.0,0,0.0,0.0,9.840805678636386,0,0.0,0.9041267085625915,0,0.0
1880.0,1,2.0,0.2857142857142857,10.193071675161276,1,2.0,0.6553733359637658,1,2.0
1885.0,0,0.0,0.0,9.123225236694664,0,0.0,0.9923426319066182,0,0.0
1890.0,0,0.0,0.0,9.96528881784655,0,0.0,0.9748506238645744,0,0.0
1895.0,0,0.0,0.0,11.340340170296862,0,0.0,0.9774881918588757,0,0.0
1900.0,0,0.0,0.0,10.042497861777596,0,0.0,0.6606761538979304,0,0.0
1905.0,0,0.0,0.0,11.403433220171745,0,0.0,0.9893383149900554,0,0.0
1910.0,0,0.0,0.0,12.562126201354637,0,0.0,0.9926729128454111,0,0.0
1915.0,0,0.0,0.0,11.478116781882022,0,0.0,0.7675495218943597,0,0.0
1920.0,1,4.0,0.8,10.302975073263159,1,4.0,0.6538788069343909,1,4.0
1925.0,0,0.0,0.0,10.533535715016328,0,0.0,0.9751385626868982,0,0.0
1930.0,0,0.0,0.0,11.975648676526726,0,0.0,0.9847515204716133,0,0.0
1935.0,0,0.0,0.0,10.855673750389633,0,0.0,0.9797898513906431,0,0.0
1940.0,0,0.0,0.0,12.395047225458955,0,0.0,0.983777184220397,0,0.0
1945.0,0,0.0,0.0,11.587623114396827,0,0.0,0.8021672621152828,0,0.0
1950.0,0,0.0,0.0,11.120890190438242,0,0.0,0.9931054583071142,0,0.0
1955.0,0,0.0,0.0,12.296368231377599,0,0.0,0.9601646588635488,0,0.0
1960.0,0,0.0,0.0,11.828432525775199,0,0.0,0.9777238373102854,0,0.0
1965.0,0,0.0,0.0,10.458748165567831,0,0.0,0.7441766675071126,0,0.0
1970.0,1,2.0,0.5,7.075193681390499,1,2.0,0.6599409170508707,1,2.0
1975.0,1,7.0,1.4,8.612636849851004,1,7.0,0.6655488079332502,1,7.0
1980.0,0,0.0,0.0,8.06975896641941,0,0.0,0.6830707551166957,0,0.0
1985.0,1,5.0,0.7142857142857143,9.300838922226914,1,5.0,0.7447124808443232,1,5.0
1990.0,0,0.0,0.0,8.939460144150537,0,0.0,0.7945041962488749,0,0.0
1995.0,1,4.0,0.6666666666666666,9.165773056761779,1,4.0,0.49104610252060577,1,4.0
2000.0,0,0.0,0.0,8.260544776834129,0,0.0,0.5560043812020226,0,0.0
2005.0,1,5.0,0.7142857142857143,9.916519458938671,1,5.0,0.6794262642175332,1,5.0
2010.0,0,0.0,0.0,8.784801641441733,0,0.0,0.8904294075589329,0,0.0
2015.0,1,2.0,0.3333333333333333,7.704689135049434,1,2.0,0.4900065272158747,1,2.0
2020.0,0,0.0,0.0,9.202128248007998,0,0.0,0.9485258542692617,0,0.0
2025.0,1,3.0,0.375,10.563417498914594,1,3.0,0.7429286150122137,1,3.0
2030.0,0,0.0,0.0,10.465188402156603,0,0.0,0.9767397026669553,0,0.0
2035.0,0,0.0,0.0,11.154705122228583,0,0.0,0.7379443681111449,0,0.0
2040.0,0,0.0,0.0,11.198823974642695,0,0.0,0.9057801642770675,0,0.0
2045.0,1,3.0,0.6,9.489462671787097,1,3.0,0.6665247902727507,1,3.0
2050.0,0,0.0,0.0,9.631563898739163,0,0.0,0.97426992554676,0,0.0
2055.0,0,0.0,0.0,11.428046519942638,0,0.0,0.9834357797140922,0,0.0
2060.0,0,0.0,0.0,12.55791589333991,0,0.0,0.9757301131013746,0,0.0
2065.0,1,1.0,0.25,9.119006298606305,1,1.0,0.4926036600615733,1,1.0
2070.0,0,0.0,0.0,10.55579952262871,0,0.0,0.9838319432166879,0,0.0
2075.0,0,0.0,0.0,11.853145135905683,0,0.0,0.9850691797558794,0,0.0
2080.0,0,0.0,0.0,12.43297337689365,0,0.0,0.9881414831258484,0,0.0
2085.0,0,0.0,0.0,10.142255117958785,0,0.0,0.6867100936736557,0,0.0
2090.0,1,4.0,1.0,9.100487048425089,1,4.0,0.6555122255613416,1,4.0
2095.0,0,0.0,0.0,10.423357690575711,0,0.0,0.9804771121571384,0,0.0
2100.0,0,0.0,0.0,11.143056233804991,0,0.0,0.9878883832517598,0,0.0
2105.0,0,0.0,0.0,11.041482309541763,0,0.0,0.7673646032096645,0,0.0
2110.0,1,4.0,0.8,9.741348612272557,1,4.0,0.654828372825926,1,4.0
2115.0,0,0.0,0.0,10.604658166835398,0,0.0,0.9968715583036067,0,0.0
2120.0,0,0.0,0.0,11.349257700954379,0,0.0,0.9886518924216143,0,0.0
2125.0,0,0.0,0.0,12.140520609540674,0,0.0,0.9360782506349997,0,0.0
2130.0,1,1.0,0.16666666666666666,11.424890662850343,1,1.0,0.6626520232048122,1,1.0
2135.0,0,0.0,0.0,10.267995375662249,0,0.0,0.9889787492480349,0,0.0
2140.0,0,0.0,0.0,12.327527344615772,0,0.0,0.995838536613671,0,0.0
2145.0,0,0.0,0.0,13.526893619303095,0,0.0,0.9889167497393827,0,0.0
2150.0,1,2.0,0.4,10.717382562336823,1,2.0,0.6662821360721952,1,2.0
2155.0,0,0.0,0.0,10.890189305925638,0,0.0,0.9835235935990815,0,0.0
2160.0,0,0.0,0.0,11.307037974092475,0,0.0,0.9828473596022806,0,0.0
2165.0,0,0.0,0.0,12.487225721793472,0,0.0,0.9879593769124355,0,0.0
2170.0,0,0.0,0.0,10.36178889285451,0,0.0,0.6605354305699986,0,0.0
2175.0,0,0.0,0.0,7.146571750072686,0,0.0,0.4938217448742096,0,0.0
2180.0,1,5.0,1.0,8.974234313926363,1,5.0,0.6545187278440854,1,5.0
2185.0,1,1.0,0.16666666666666666,9.003001192163543,1,1.0,0.6613186398440504,1,1.0
2190.0,1,6.0,1.0,8.241684047931956,1,6.0,0.5274275485963351,1,6.0
2195.0,2,16.0,2.6666666666666665,6.022030362109699,2,16.0,0.40948236209817546,2,16.0
2200.0,0,0.0,0.0,8.057212065774825,0,2.0,0.6800062862927748,0,2.0
2205.0,0,0.0,0.0,7.478499679868193,0,0.0,0.9748988911159965,0,0.0
2210.0,0,0.0,0.0,8.654125816521882,0,0.0,0.8105277643194121,0,0.0
2215.0,1,2.0,0.25,10.175778921502044,1,2.0,0.7362934499134018,1,2.0
2220.0,0,0.0,0.0,10.09234999185882,0,0.0,0.7578243378511433,0,0.0
2225.0,1,5.0,1.0,9.664593062105437,1,5.0,0.4962478163490441,1,5.0
2230.0,0,0.0,0.0,10.347726658232872,0,0.0,0.768958354783104,0,0.0
2235.0,1,3.0,0.5,9.944376127703293,1,3.0,0.7361629773104914,1,3.0
2240.0,0,0.0,0.0,9.261507847057786,0,0.0,0.9805819291501977,0,0.0
2245.0,0,0.0,0.0,9.479465214975331,0,0.0,0.5018798503711506,0,0.0
2250.0,0,0.0,0.0,10.975461358197832,0,0.0,0.9859237854001592,0,0.0
2255.0,1,2.0,0.3333333333333333,9.60475694158689,1,2.0,0.7467171412567906,1,2.0
2260.0,0,0.0,0.0,10.145850256675065,0,0.0,0.9846749550030983,0,0.0
2265.0,0,0.0,0.0,10.973967030817041,0,0.0,0.8892499150440951,0,0.0
2270.0,0,0.0,0.0,10.497048032899952,0,0.0,0.9911904615971714,0,0.0
2275.0,0,0.0,0.0,9.676502672635227,0,0.0,0.6784018686423833,0,0.0
2280.0,0,0.0,0.0,9.848211916141318,0,0.0,0.9628839703777058,0,0.0
2285.0,0,0.0,0.0,11.467022297210121,0,0.0,0.9801663651782322,0,0.0
2290.0,0,0.0,0.0,11.953596649878486,0,0.0,0.9883846059062358,0,0.0
2295.0,0,0.0,0.0,11.020606825090107,0,0.0,0.7114651142991533,0,0.0
2300.0,0,0.0,0.0,9.617981987100189,0,0.0,0.9785513406273876,0,0.0
2305.0,0,0.0,0.0,11.541304603346273,0,0.0,0.9875047177181647,0,0.0
2310.0,0,0.0,0.0,10.33717702183587,0,0.0,0.7324812986098802,0,0.0
2315.0,1,5.0,1.0,8.93690576728765,1,5.0,0.4194517464085745,1,5.0
2320.0,0,0.0,0.0,8.14895800118415,0,0.0,0.8022843662854933,0,0.0
2325.0,0,0.0,0.0,8.669601424909613,0,0.0,0.9907048654648042,0,0.0
2330.0,0,0.0,0.0,8.506981075773949,0,0.0,0.7420376221568068,0,0.0
2335.0,1,4.0,0.5714285714285714,9.642516405322516,1,4.0,0.7333117046572202,1,4.0
2340.0,0,0.0,0.0,10.61430788934865,0,0.0,0.9848009347609419,0,0.0
2345.0,0,0.0,0.0,11.36157611320734,0,0.0,0.975873622653593,0,0.0
2350.0,0,0.0,0.0,10.00939864968438,0,0.0,0.6843405459623385,0,0.0
2355.0,1,4.0,0.6666666666666666,10.294796140356736,1,4.0,0.740490899270714,1,4.0
2360.0,1,1.0,0.2,7.178918686874548,1,1.0,0.6613329044799462,1,1.0
2365.0,1,6.0,1.2,8.035483954269377,1,6.0,0.6241262320480104,1,6.0
2370.0,0,0.0,0.0,10.288360044718727,0,0.0,0.9849687405856579,0,0.0
2375.0,1,1.0,0.14285714285714285,9.325177292124355,1,1.0,0.7323690118488619,1,1.0
2380.0,0,0.0,0.0,9.432982761607189,0,0.0,0.9811711454328726,0,0.0
2385.0,1,2.0,0.3333333333333333,9.202914692457094,1,2.0,0.6658845223295214,1,2.0
2390.0,0,0.0,0.0,9.984607652646831,0,0.0,0.9801651011920332,0,0.0
2395.0,1,2.0,0.2857142857142857,9.965684748413834,1,2.0,0.7449075055525112,1,2.0
2400.0,0,0.0,0.0,10.207720020917488,0,0.0,0.997275637215111,0,0.0
2405.0,0,0.0,0.0,10.058365315180273,0,0.0,0.6754687270907248,0,0.0
2410.0,1,4.0,0.6666666666666666,10.876593157173282,1,4.0,0.6546046820387322,1,4.0
2415.0,0,0.0,0.0,11.729580905298159,0,0.0,0.9963873305310201,0,0.0
2420.0,0,0.0,0.0,9.971572095738102,0,0.0,0.7068454287287365,0,0.0
2425.0,0,0.0,0.0,10.51645146213404,0,0.0,0.9836203831617825,0,0.0
2430.0,1,1.0,0.16666666666666666,9.632209240836202,1,1.0,0.6658991831733305,1,1.0
2435.0,0,0.0,0.0,6.931324715001535,0,0.0,0.4913466734915727,0,0.0
2440.0,1,5.0,0.8333333333333334,9.440968854700598,1,5.0,0.7346946423604588,1,5.0
2445.0,0,0.0,0.0,10.241594920422024,0,0.0,0.9890080830776816,0,0.0
2450.0,0,0.0,0.0,8.939002088673183,0,0.0,0.4977129347004915,0,0.0
2455.0,0,0.0,0.0,9.591349254633728,0,0.0,0.7919585208037145,0,0.0
2460.0,1,3.0,0.6,7.765914032435148,1,3.0,0.57961207948318,1,3.0
2465.0,0,0.0,0.0,8.49690078600072,0,0.0,0.9890061700756769,0,0.0
2470.0,0,0.0,0.0,9.746732167083877,0,0.0,0.9812986730750936,0,0.0
2475.0,0,0.0,0.0,11.383664908372445,0,0.0,0.9832676257270816,0,0.0
2480.0,1,1.0,0.14285714285714285,10.815214300261252,1,1.0,0.6509664011294913,1,1.0
2485.0,0,0.0,0.0,10.910366835576545,0,0.0,0.985813921534316,0,0.0
2490.0,0,0.0,0.0,11.80959374897885,0,0.0,0.9807136530861018,0,0.0
2495.0,0,0.0,0.0,12.455326985765218,0,0.0,0.9639842502378404,0,0.0
2500.0,1,1.0,0.16666666666666666,10.815754155216927,1,1.0,0.661119355173146,1,1.0
2505.0,0,0.0,0.0,10.529262716532983,0,0.0,0.9732282571402774,0,0.0
2510.0,0,0.0,0.0,11.759249370142074,0,0.0,0.9819045026878545,0,0.0
2515.0,0,0.0,0.0,12.366447440110646,0,0.0,0.9795409039772638,0,0.0
2520.0,0,0.0,0.0,10.3625276856182,0,0.0,0.4986860722383619,0,0.0
2525.0,0,0.0,0.0,10.976770548511391,0,0.0,0.9783756677927705,0,0.0
2530.0,0,0.0,0.0,11.790142147789968,0,0.0,0.9521347720102321,0,0.0
2535.0,0,0.0,0.0,13.090520919507235,0,0.0,0.9957389286629476,0,0.0
2540.0,1,1.0,0.2,10.736822371393458,1,1.0,0.6648851481549386,1,1.0
2545.0,1,2.0,0.5,7.292468152750935,1,2.0,0.4934701803744235,1,2.0
2550.0,1,7.0,1.4,9.351370916930623,1,7.0,0.6570086997862973,1,7.0
2555.0,0,0.0,0.0,8.555768571946556,0,0.0,0.6834552994159976,0,0.0
2560.0,1,5.0,0.8333333333333334,7.24497113681901,1,5.0,0.5801124170556502,1,5.0
2565.0,0,0.0,0.0,7.395591074263764,0,0.0,0.9393502169365977,0,0.0
2570.0,1,2.0,0.2857142857142857,7.989205877002283,1,2.0,0.6567334008122833,1,2.0
2575.0,0,0.0,0.0,7.977238408060695,0,0.0,0.8272400051340791,0,0.0
2580.0,1,3.0,0.375,9.708253277108613,1,3.0,0.6650262583316927,1,3.0
2585.0,0,0.0,0.0,8.473588787060896,0,0.0,0.8618554743711023,0,0.0
2590.0,1,1.0,0.16666666666666666,6.436896142838461,1,1.0,0.48954416158531794,1,1.0
2595.0,0,0.0,0.0,8.47726453658481,0,0.0,0.9869883841748558,0,0.0
2600.0,1,3.0,0.375,9.502346442529472,1,3.0,0.7407068154272949,1,3.0
2605.0,0,0.0,0.0,10.635423531028824,0,0.0,0.9898634730127737,0,0.0
2610.0,0,0.0,0.0,10.41595783396634,0,0.0,0.7366242544208795,0,0.0
2615.0,1,4.0,0.6666666666666666,10.264933820132383,1,4.0,0.49018904046196793,1,4.0
2620.0,0,0.0,0.0,11.052629891867952,0,0.0,0.9862383479162031,0,0.0
2625.0,0,0.0,0.0,9.362869896282694,0,0.0,0.6814037101087856,0,0.0
2630.0,0,0.0,0.0,9.340569774316991,0,0.0,0.9827931060096535,0,0.0
2635.0,0,0.0,0.0,9.63290262345774,0,0.0,0.7648252054983783,0,0.0
2640.0,0,0.0,0.0,8.900319827296489,0,0.0,0.9855908471476921,0,0.0
2645.0,1,2.0,0.4,6.368711787226691,1,2.0,0.4337975456103164,1,2.0
2650.0,0,0.0,0.0,8.611591196964614,0,0.0,0.8829709531928436,0,0.0
2655.0,0,0.0,0.0,8.424002529330753,0,0.0,0.8847800238347228,0,0.0
2660.0,0,0.0,0.0,7.157091053418008,0,0.0,0.5074345680648995,0,0.0
2665.0,1,5.0,0.7142857142857143,8.416319092473179,1,5.0,0.6471629117619784,1,5.0
2670.0,0,0.0,0.0,9.430882592352123,0,0.0,0.9796139199819575,0,0.0
2675.0,0,0.0,0.0,10.759940706368912,0,0.0,0.9955685358287072,0,0.0
2680.0,0,0.0,0.0,9.97666955928894,0,0.0,0.6552303981538112,0,0.0
2685.0,1,5.0,0.8333333333333334,10.102084046561153,1,5.0,0.6189108724926929,1,5.0
2690.0,0,0.0,0.0,9.091849242306818,0,0.0,0.981862050721648,0,0.0
2695.0,0,0.0,0.0,10.298038919241502,0,0.0,0.98127306319583,0,0.0
2700.0,0,0.0,0.0,11.729059185056181,0,0.0,0.9411858480330194,0,0.0
2705.0,1,3.0,0.5,11.02499545680879,1,3.0,0.622310745717765,1,3.0
2710.0,0,0.0,0.0,9.93564992559559,0,0.0,0.9986176163641631,0,0.0
2715.0,0,0.0,0.0,11.197531880382247,0,0.0,0.9843607946836046,0,0.0
2720.0,0,0.0,0.0,12.512888688972486,0,0.0,0.9838569530988198,0,0.0
2725.0,1,2.0,0.4,10.841905351683987,1,2.0,0.6561298605697948,1,2.0
2730.0,0,0.0,0.0,11.248058508881899,0,0.0,0.983677411695846,0,0.0
2735.0,0,0.0,0.0,11.505127265669786,0,0.0,0.9825208610827646,0,0.0
2740.0,0,0.0,0.0,12.448892493875363,0,0.0,0.9872326044334638,0,0.0
2745.0,1,1.0,0.2,10.523688688661712,1,1.0,0.7383110945604029,1,1.0
2750.0,0,0.0,0.0,8.92359907694285,0,0.0,0.6791015399631367,0,0.0
2755.0,1,4.0,0.8,9.715009090209282,1,4.0,0.49276434349647563,1,4.0
2760.0,0,0.0,0.0,10.908806076242012,0,0.0,0.9977337487276453,0,0.0
2765.0,1,2.0,0.3333333333333333,10.30128462151814,1,2.0,0.6528819132500466,1,2.0
2770.0,0,0.0,0.0,9.86997012917882,0,0.0,0.740406579564944,0,0.0
2775.0,1,3.0,0.5,10.30071651868106,1,3.0,0.489279230870894,1,3.0
2780.0,1,8.0,1.6,10.638880146037966,1,8.0,0.6643363091308346,1,8.0
2785.0,1,1.0,0.2,8.154081854889581,1,1.0,0.6557887447738588,1,1.0
2790.0,1,6.0,1.2,8.923383761588822,1,6.0,0.6781062880952033,1,6.0
2795.0,0,0.0,0.0,8.009906794740072,0,0.0,0.7513823629434021,0,0.0
2800.0,1,4.0,0.6666666666666666,7.3170328215490805,1,4.0,0.4955265393224559,1,4.0
2805.0,0,0.0,0.0,7.482828739914225,0,0.0,0.6375864741874503,0,0.0
2810.0,1,5.0,0.625,10.452769938174013,1,5.0,0.7359018158888228,1,5.0
2815.0,0,0.0,0.0,10.030209748734054,0,0.0,0.9562409366104903,0,0.0
2820.0,1,1.0,0.16666666666666666,9.156905145012205,1,1.0,0.49183283213802387,1,1.0
2825.0,0,0.0,0.0,10.946685845185916,0,0.0,0.9274565725738182,0,0.0
2830.0,1,2.0,0.3333333333333333,9.598343060686265,1,2.0,0.7385992587874589,1,2.0
2835.0,0,0.0,0.0,10.311888737416746,0,0.0,0.9904503238914587,0,0.0
2840.0,0,0.0,0.0,10.463696605268959,0,0.0,0.7171261669140517,0,0.0
2845.0,0,0.0,0.0,10.719959836563278,0,0.0,0.9808067733526635,0,0.0
2850.0,1,2.0,0.4,8.947120367030173,1,2.0,0.6641681520498237,1,2.0
2855.0,0,0.0,0.0,10.420285363934108,0,0.0,0.9878950866553393,0,0.0
2860.0,0,0.0,0.0,12.072358575199104,0,0.0,0.9880270596661075,0,0.0
2865.0,0,0.0,0.0,12.688072961557062,0,0.0,0.9933042034606956,0,0.0
2870.0,1,1.0,0.25,9.195984473434565,1,1.0,0.4986942307400499,1,1.0
2875.0,0,0.0,0.0,9.380702321845481,0,0.0,0.9839449125823634,0,0.0
2880.0,0,0.0,0.0,11.863101528657818,0,0.0,0.9896756179787988,0,0.0
2885.0,1,2.0,0.3333333333333333,10.0300452228034,1,2.0,0.7425465968803687,1,2.0
2890.0,1,7.0,1.4,7.111616234835431,1,7.0,0.33163610057352916,1,7.0
2895.0,0,0.0,0.0,8.291310159295804,0,0.0,0.9775771805067557,0,0.0
2900.0,0,0.0,0.0,9.35683950600849,0,0.0,0.9736163458937765,0,0.0
2905.0,0,0.0,0.0,8.916075353843008,0,0.0,0.6822720551429485,0,0.0
2910.0,1,5.0,0.7142857142857143,9.688884888496387,1,5.0,0.5069523984384535,1,5.0
2915.0,0,0.0,0.0,9.444188979251122,0,0.0,0.9873240987740679,0,0.0
2920.0,0,0.0,0.0,8.140885874036552,0,0.0,0.990029252465497,0,0.0
2925.0,0,0.0,0.0,9.205819958561507,0,0.0,0.828224004222724,0,0.0
2930.0,1,4.0,0.5714285714285714,9.787537279217744,1,4.0,0.6890308535925472,1,4.0
2935.0,0,0.0,0.0,8.255993684078824,0,0.0,0.7271566225642071,0,0.0
2940.0,1,5.0,1.0,7.457508659244853,1,5.0,0.49369908596812767,1,5.0
2945.0,0,0.0,0.0,8.307850600056325,0,0.0,0.7015024984282,0,0.0
2950.0,1,4.0,0.5,10.177939248066055,1,4.0,0.739256076112494,1,4.0
2955.0,0,0.0,0.0,9.049355909811831,0,0.0,0.850123897217097,0,0.0
2960.0,1,4.0,0.6666666666666666,9.267694910446124,1,4.0,0.49244083211486916,1,4.0
2965.0,0,0.0,0.0,9.627934375450163,0,0.0,0.7348264056823375,0,0.0
2970.0,1,4.0,0.5714285714285714,9.548592880590176,1,4.0,0.7322836187603353,1,4.0
2975.0,0,0.0,0.0,9.345066477822249,0,0.0,0.9917235596535496,0,0.0
2980.0,1,1.0,0.16666666666666666,8.728744265008245,1,1.0,0.654116165316848,1,1.0
2985.0,0,0.0,0.0,8.557219069330511,0,0.0,0.7996808904581432,0,0.0
2990.0,2,6.0,1.0,7.73455269234653,2,6.0,0.4939610513289916,2,6.0
2995.0,0,0.0,0.0,6.550231203323733,0,0.0,0.6676989633790901,0,0.0
3000.0,0,0.0,0.0,8.614502838488088,0,0.0,0.8832677896805071,0,0.0
3005.0,0,0.0,0.0,9.534363833285616,0,0.0,0.9717022499830925,0,0.0
3010.0,0,0.0,0.0,9.330543926127703,0,0.0,0.5040221088243185,0,0.0
3015.0,0,0.0,0.0,10.690936885659736,0,0.0,0.9800334178813741,0,0.0
3020.0,0,0.0,0.0,11.407900065915122,0,0.0,0.9890121695086465,0,0.0
3025.0,1,2.0,0.3333333333333333,10.017273767436787,1,2.0,0.6636188726599364,1,2.0
3030.0,1,7.0,1.4,8.967170177297257,1,7.0,0.5114796690548831,1,7.0
3035.0,0,0.0,0.0,8.243961126667116,0,0.0,0.8556417873298419,0,0.0
3040.0,0,0.0,0.0,8.859906199347812,0,0.0,0.9818811316072558,0,0.0
3045.0,1,1.0,0.16666666666666666,7.863651159731146,1,1.0,0.6553591727214338,1,1.0
3050.0,1,6.0,0.8571428571428571,9.365000329517143,1,6.0,0.5462087740768317,1,6.0
3055.0,0,0.0,0.0,9.317979629668278,0,0.0,0.9826649161662839,0,0.0
3060.0,0,0.0,0.0,9.822354271093863,0,0.0,0.9991483798445165,0,0.0
3065.0,0,0.0,0.0,9.088602810614406,0,0.0,0.734438146380203,0,0.0
3070.0,1,5.0,0.7142857142857143,9.617892421875391,1,5.0,0.5121377501185744,1,5.0
3075.0,0,0.0,0.0,9.398122447514737,0,0.0,0.9877231139238388,0,0.0
3080.0,0,0.0,0.0,6.8649188159614045,0,0.0,0.9986549483522763,0,0.0
3085.0,0,0.0,0.0,9.526165294851076,0,0.0,0.8824027407825418,0,0.0
3090.0,1,4.0,0.5714285714285714,10.228392059851428,1,4.0,0.74057850824018,1,4.0
3095.0,0,0.0,0.0,9.22597217293332,0,0.0,0.7605556678031807,0,0.0
3100.0,1,4.0,0.8,9.018472032675602,1,4.0,0.48754774933852435,1,4.0
3105.0,0,0.0,0.0,9.950210232007736,0,0.0,0.7233192323867437,0,0.0
3110.0,1,3.0,0.5,9.920679626435613,1,3.0,0.738266886321059,1,3.0
