step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
185.0,25,382.0,5.457142857142857,6.64769191674371,0,4.0,0.7501140356218743,2,27.0,0.36946638784551583,2,12.0,0.5438322701319847,0,0.0,0.8815243304915967,0,14.0,0.7522380174896952,11,163.0,1.622123015650363e-05,5,130.0,0.5028822866787244,2,22.0,0.38140863310545126,3,73.0,0.3775713958261444,25,445.0
190.0,17,317.0,4.464788732394366,7.324515921426464,0,4.0,0.8135929269312632,4,38.0,0.3067148757224393,2,22.0,0.6782829397829816,1,5.0,0.5914780240582468,0,7.0,0.8109096504203013,2,119.0,0.40962676669244363,3,117.0,0.5086169713629729,2,32.0,0.37206119126988446,3,88.0,0.3344136206563287,17,432.0
195.0,26,405.0,5.704225352112676,5.416883488035732,2,6.0,0.3266437966069155,6,63.0,0.20156675100370408,1,23.0,0.5368204551719945,2,16.0,0.6562960779396354,1,3.0,0.4043731621180958,2,86.0,0.4725733425313361,4,130.0,0.2233415557003146,3,47.0,0.43012869090375266,3,105.0,0.31141429009442045,24,479.0
200.0,31,506.0,6.931506849315069,4.5069838635119455,0,8.0,0.5813400796771673,4,57.0,0.1862037018154661,4,42.0,0.3625282223354132,2,26.0,0.3141545060774408,3,23.0,0.3178073096030177,3,83.0,0.110477888596109,6,154.0,0.0008558507111946031,3,62.0,0.44679224213151036,5,126.0,0.3472338831351846,30,581.0
205.0,36,616.0,8.67605633802817,4.862046539361076,1,2.0,0.7742430629395539,4,68.0,0.2838491888935269,3,23.0,0.4172914122491216,6,50.0,0.12910132356847415,1,23.0,0.4201665336089991,6,110.0,0.041571968728900684,6,184.0,3.0378336408190906e-06,4,78.0,0.42815186705319386,5,149.0,0.18201063816668395,36,687.0
210.0,20,367.0,5.027397260273973,6.031247140801544,0,2.0,0.8038534708345011,0,33.0,0.6151214850082485,3,38.0,0.1545322976628164,4,62.0,0.1970861082208525,2,7.0,0.3418596724737156,4,95.0,0.48108450977601014,0,79.0,0.1922543597574685,1,24.0,0.3432605012432785,6,178.0,0.14266592188557228,20,518.0
215.0,25,477.0,6.625,7.631614486737782,2,6.0,0.7107202320087294,0,1.0,0.7837130808220725,5,57.0,0.22895343810398283,4,82.0,0.2634220656607174,3,26.0,0.5425040280432722,4,115.0,0.520220301488543,0,2.0,0.7544382501388537,1,8.0,0.7002567424218417,6,208.0,0.2229547686484521,25,505.0
220.0,25,588.0,8.054794520547945,7.019820655159207,1,8.0,0.6596704564138672,1,4.0,0.3068122100869788,5,82.0,0.35091768115435235,4,102.0,0.29876597359453,4,43.0,0.5096961893862951,4,131.0,0.20402644138163512,0,2.0,0.9520630050661566,1,13.0,0.7382535679295684,5,224.0,0.4274731749655809,25,609.0
225.0,31,686.0,10.238805970149254,4.13665685646414,3,15.0,0.20225627749827835,3,17.0,0.38214987703836084,7,114.0,0.30850756534829377,4,122.0,0.19738942087278194,1,24.0,0.07854524294538921,5,152.0,0.2465364372878468,0,0.0,0.8469876683310767,3,22.0,0.16591817995407315,5,249.0,0.22854105679278783,31,715.0
230.0,40,858.0,12.805970149253731,4.129175729620887,3,29.0,0.29988355419195456,3,32.0,0.4913402454185133,8,154.0,0.18661106715789705,4,146.0,0.4223729261082589,5,32.0,7.943826133659452e-05,7,183.0,0.15664114428335602,0,0.0,0.8753928740415446,3,19.0,0.4867170973904414,7,281.0,3.6549057555204504e-05,40,876.0
235.0,35,710.0,10.289855072463768,4.049792294151196,3,44.0,0.3799767382859459,4,49.0,0.22004760845023474,10,203.0,0.17966159899132722,4,168.0,0.4065874931371189,0,16.0,0.2692683667361612,8,221.0,0.12735775985132725,2,1.0,0.4893348789496645,3,34.0,0.3896672286867047,1,122.0,0.38252795226974806,35,858.0
240.0,33,650.0,9.285714285714286,4.546890714111638,3,59.0,0.39313859294035386,6,77.0,0.30660602743079474,11,256.0,0.09650802526275144,6,189.0,0.2065634995589013,0,0.0,1.0,2,76.0,0.48301423797570087,1,6.0,0.6987001597697995,4,55.0,0.3675987920030135,0,21.0,0.4925174120481051,33,739.0
245.0,39,834.0,12.08695652173913,4.460962597280438,4,75.0,0.1383942721977379,6,107.0,0.25490950224442227,12,316.0,0.19054782262758932,7,227.0,0.21529224519251056,0,0.0,1.0,2,36.0,0.5871321413102278,2,15.0,0.4384858944165388,4,75.0,0.3662066415359333,2,26.0,0.509287770873838,39,877.0
250.0,31,552.0,7.885714285714286,3.920710732445241,5,97.0,2.4677345363946827e-05,6,137.0,0.26048270295097536,5,252.0,0.2534680782337769,2,140.0,0.20961571002494755,0,0.0,1.0,3,48.0,0.25260518054899705,3,29.0,0.31435488294094094,4,93.0,0.19095567260747748,3,40.0,0.5384658408888959,31,836.0
255.0,34,623.0,8.9,4.716014716450219,5,122.0,0.1067577812779254,6,167.0,0.27487254797081945,4,141.0,0.22112922219113265,0,19.0,0.4022493904899501,0,0.0,0.9432147675555216,6,75.0,0.31388459980490047,3,35.0,0.46011021653686246,5,117.0,0.15659510684458786,4,53.0,0.15548774187274209,33,729.0
260.0,24,428.0,6.202898550724638,5.702529852812957,2,98.0,0.4275518510061329,6,197.0,0.29993719887316084,0,53.0,0.13926256946205628,2,14.0,0.021693107428972496,0,0.0,0.9334731513748609,8,116.0,0.40064221835927605,2,42.0,0.35299824495713683,0,35.0,0.4300413377249847,4,72.0,0.3135181135152291,24,627.0
265.0,27,539.0,7.7,6.38294047451716,2,34.0,0.46552031866995336,6,229.0,0.33500794278421836,2,55.0,0.00023571113355471025,3,28.0,0.053393619998256,0,2.0,0.9068908494337106,8,148.0,0.3861713648016356,2,52.0,0.5050720016367485,0,3.0,0.9453899576070154,4,92.0,0.4045744429716806,27,643.0
270.0,27,589.0,8.661764705882353,5.4659997774869815,1,28.0,0.29420745078797517,6,263.0,0.39664993221634115,2,65.0,0.36503329689231256,0,7.0,0.4969610042914606,1,4.0,0.6446608292813906,13,200.0,0.2028974944455549,0,24.0,0.5746952824089782,0,3.0,0.7262341510551099,4,117.0,0.423049504594219,27,711.0
275.0,37,749.0,11.17910447761194,4.470772684412631,3,35.0,0.5371387202264226,8,298.0,0.24883653332655406,2,75.0,0.4289597356132837,0,2.0,0.9393141622809502,0,0.0,0.9889784984481171,16,276.0,0.15462251836113636,1,6.0,0.6293717796072048,2,10.0,0.3092701854374146,5,140.0,0.2670630873327228,37,842.0
280.0,26,523.0,7.6911764705882355,4.517536338071375,2,45.0,0.6443222017914803,11,347.0,0.111748533714659,2,85.0,0.34700492392441906,0,2.0,0.6694246279520746,0,0.0,0.9185637989358586,5,197.0,0.14744057332271124,0,2.0,0.890772355173542,3,26.0,0.39020744034101124,3,99.0,0.24987169380702598,26,803.0
285.0,29,615.0,9.17910447761194,4.6649717493358045,2,53.0,0.520313963968743,12,406.0,0.07176305561294931,4,107.0,0.47351447769205773,0,2.0,0.49283781383939357,0,0.0,0.29702766676186787,3,136.0,0.26068352268507466,3,5.0,0.002944449422817548,3,45.0,0.41557937464807876,1,65.0,0.5588035488864961,28,819.0
290.0,37,775.0,11.231884057971014,4.1910114658254916,3,65.0,0.24578556269456278,12,454.0,0.0716314082356258,4,127.0,0.4909276541606255,2,10.0,0.3276802121109239,1,11.0,0.3944737534211896,9,173.0,0.2621187457384302,0,0.0,0.7063010100759519,4,63.0,0.15314654738107977,2,72.0,0.45452680651215027,37,975.0
295.0,38,810.0,11.571428571428571,3.485495708119948,4,84.0,0.13306879709773126,8,480.0,0.16006986378003407,1,83.0,0.39716845425566594,2,16.0,0.5119389413993168,0,7.0,0.9267330387344511,10,220.0,0.15792228327137597,0,0.0,0.9924794450896234,8,95.0,0.06296611445403837,5,93.0,0.17488898961954552,38,1078.0
300.0,30,842.0,12.028571428571428,4.805081188297178,4,99.0,0.3083560825941615,10,523.0,0.022075153387991143,2,24.0,0.47315263554837117,2,26.0,0.6657897861485489,0,2.0,0.577576797578333,5,166.0,0.4040141893831716,0,2.0,0.5132472462956076,4,108.0,0.2631201180742167,3,85.0,0.05402722792302614,30,1035.0
305.0,33,982.0,13.63888888888889,5.69015843640124,4,119.0,0.38537943524500273,11,568.0,0.13895894775576548,0,4.0,0.6988789163664815,2,32.0,0.4541603571740605,1,6.0,0.6205878577298442,5,150.0,0.4420339460718071,0,0.0,0.8360165687890405,6,129.0,0.3521163952868228,3,102.0,0.3820147897053173,32,1110.0
310.0,35,1148.0,15.726027397260275,4.960475645209865,4,137.0,0.3905611883897079,11,623.0,0.14104380874513947,1,5.0,0.6713922531024826,4,48.0,0.31207340383339227,1,10.0,0.4581543044489198,5,169.0,0.37498356823142603,0,0.0,0.9428586245324255,6,159.0,0.3323725548660808,3,117.0,0.3561487158220027,35,1268.0
315.0,45,1349.0,17.986666666666668,3.581722505904577,5,157.0,0.3746706019151803,13,685.0,0.16532688714078017,1,6.0,0.0,5,70.0,0.06255989216670006,3,18.0,0.2783356684877677,6,195.0,0.19847524695092386,0,0.0,0.5889913350578798,8,196.0,0.1995537740633987,3,130.0,0.3070032416701683,44,1457.0
320.0,46,1562.0,20.285714285714285,3.684464024626883,4,177.0,0.39278956475230825,13,750.0,0.22312509701437455,1,12.0,0.3443559299108727,6,100.0,0.17522213946760296,2,26.0,0.402967669314252,7,226.0,0.005168866541591441,0,0.0,0.708693584464368,9,240.0,0.08743532620430673,4,149.0,0.2874557188211572,46,1680.0
325.0,51,1789.0,22.645569620253166,3.5896562091035165,5,197.0,0.385728231426522,13,815.0,0.09860801543156188,0,1.0,0.7878228834671386,5,124.0,0.2453907647966699,3,40.0,0.40216832628517296,10,273.0,1.5869007055502938e-05,0,0.0,0.9736146260435286,10,289.0,0.08758760880607694,5,170.0,0.168294657415586,51,1909.0
330.0,55,2040.0,25.82278481012658,2.7276102971051532,5,222.0,0.3022116813273914,17,891.0,0.023178471647953214,0,1.0,0.46750945888253853,6,154.0,0.17685950899998473,4,58.0,0.17726139291322662,9,318.0,0.1124489345563942,0,0.0,0.9953028856566075,9,327.0,0.017948941296484285,5,195.0,0.24507242240883784,55,2166.0
335.0,64,2341.0,28.548780487804876,2.2015987791371376,7,251.0,0.23877917661353928,17,976.0,0.052941377883246724,0,0.0,0.7570872040615658,8,188.0,0.10363075454547085,5,83.0,0.0013247590365473893,10,364.0,0.08895266526528718,1,1.0,0.38231371650178464,11,381.0,5.071074739924291e-06,5,220.0,0.2734513522970471,64,2464.0
340.0,66,2662.0,32.864197530864196,2.0690690294311733,7,284.0,0.24783514155103525,17,1063.0,0.12065678598184477,0,0.0,0.9027745887426744,7,222.0,0.11569115994228929,6,113.0,2.8057796991657233e-06,11,416.0,0.08005765651435653,1,6.0,0.6095930658184909,11,436.0,0.0,6,247.0,0.13997303717423676,66,2787.0
345.0,67,2969.0,35.345238095238095,1.7659224253342367,8,320.0,0.17208560167359127,17,1148.0,0.14478619199047835,0,0.0,0.9193078663420059,7,257.0,0.0,4,118.0,0.0,11,471.0,0.061460446109263246,3,14.0,0.43425667836564275,11,491.0,0.0,6,277.0,0.014998232104686085,67,3096.0
350.0,43,2231.0,25.941860465116278,3.1378083941162087,2,123.0,0.32322696713452165,17,1234.0,0.13405764444688917,0,0.0,0.5321072185482095,7,294.0,0.12177487970703202,4,138.0,0.0,6,401.0,0.04295877899215569,2,24.0,0.6477219945317777,1,257.0,0.23027797105163694,4,239.0,0.07948812324882626,43,2710.0
